Species,Genus,Family,Order,Habitat,Max_Length_cm
Sardinella longiceps,Sardinella,Clupeidae,Clupeiformes,Coastal waters,23
Rastrelliger kanagurta,Rastrelliger,Scombridae,Scombriformes,Coastal pelagic,35
Lethrinus nebulosus,Lethrinus,Lethrinidae,Perciformes,Coral reefs,87
Epinephelus fuscoguttatus,Epinephelus,Serranidae,Perciformes,Coral reefs,120
Plectropomus leopardus,Plectropomus,Serranidae,Perciformes,Coral reefs,120
Lutjanus Kasmira,Lutjanus,Lutjanidae,Perciformes,Coral reefs,40
Pristipomoides filamentosus,Pristipomoides,Lutjanidae,Perciformes,Deep slopes,100
Nemipterus japonicus,Nemipterus,Nemipteridae,Perciformes,Sandy/muddy bottoms,35
Scomberomorus commerson,Scomberomorus,Scombridae,Scombriformes,Coastal pelagic,240
Thunnus tonggol,Thunnus,Scombridae,Scombriformes,Neritic waters,145
Katsuwonus pelamis,Katsuwonus,Scombridae,Scombriformes,Oceanic,110
Caranx ignobilis,Caranx,Carangidae,Carangiformes,Coral reefs,170
Selar crumenophthalmus,Selar,Carangidae,Carangiformes,Coastal waters,70
Decapterus russelli,Decapterus,Carangidae,Carangiformes,Coastal waters,45
Stolephorus indicus,Stolephorus,Engraulidae,Clupeiformes,Coastal waters,15
Dussumieria acuta,Dussumieria,Dussumieriidae,Clupeiformes,Coastal waters,25
Chanos chanos,Chanos,Chanidae,Gonorynchiformes,Coastal waters,180
Siganus javus,Siganus,Siganidae,Perciformes,Coral reefs,55
Mugil cephalus,Mugil,Mugilidae,Mugiliformes,Coastal waters,100
Valamugil seheli,Valamugil,Mugilidae,Mugiliformes,Coastal waters,60
Gerres filamentosus,Gerres,Gerreidae,Perciformes,Coastal waters,30
Tylosurus crocodilus,Tylosurus,Belonidae,Beloniformes,Coastal waters,150
Hemiramphus far,Hemiramphus,Hemiramphidae,Beloniformes,Coastal waters,55
Cheilopogon pinnatibarbatus,Cheilopogon,Exocoetidae,Beloniformes,Oceanic,50
Saurida tumbil,Saurida,Synodontidae,Aulopiformes,Sandy/muddy bottoms,60
Harpadon nehereus,Harpadon,Synodontidae,Aulopiformes,Estuaries,40
Arius thalassinus,Arius,Ariidae,Siluriformes,Coastal waters,185
Plotosus canius,Plotosus,Plotosidae,Siluriformes,Estuaries,150
Congresox talabonoides,Congresox,Muraenesocidae,Anguilliformes,Coastal waters,250
Gymnothorax favagineus,Gymnothorax,Muraenidae,Anguilliformes,Coral reefs,300
Chirocentrus dorab,Chirocentrus,Chirocentridae,Clupeiformes,Coastal waters,100
Ilisha elongata,Ilisha,Pristigasteridae,Clupeiformes,Coastal waters,60
Opisthopterus tardoore,Opisthopterus,Pristigasteridae,Clupeiformes,Coastal waters,20
Coilia dussumieri,Coilia,Engraulidae,Clupeiformes,Estuaries,20
Thryssa mystax,Thryssa,Engraulidae,Clupeiformes,Coastal waters,20
Setipinna phasa,Setipinna,Engraulidae,Clupeiformes,Estuaries,40
Nematalosa nasus,Nematalosa,Dorosomatidae,Clupeiformes,Coastal waters,22
Anodontostoma chacunda,Anodontostoma,Dorosomatidae,Clupeiformes,Coastal waters,22
Scoliodon laticaudus,Scoliodon,Carcharhinidae,Carcharhiniformes,Coastal waters,74
Carcharhinus limbatus,Carcharhinus,Carcharhinidae,Carcharhiniformes,Coastal waters,280
Rhizoprionodon acutus,Rhizoprionodon,Carcharhinidae,Carcharhiniformes,Coastal waters,178
Galeocerdo cuvier,Galeocerdo,Carcharhinidae,Carcharhiniformes,Oceanic,750
Sphyrna lewini,Sphyrna,Sphyrnidae,Carcharhiniformes,Coastal waters,420
Stegostoma fasciatum,Stegostoma,Stegostomatidae,Orectolobiformes,Coral reefs,354
Chiloscyllium punctatum,Chiloscyllium,Hemiscylliidae,Orectolobiformes,Coral reefs,132
Rhincodon typus,Rhincodon,Rhincodontidae,Orectolobiformes,Oceanic,1800
Aetobatus narinari,Aetobatus,Myliobatidae,Myliobatiformes,Coral reefs,900
Himantura uarnak,Himantura,Dasyatidae,Myliobatiformes,Sandy/muddy bottoms,600
Manta birostris,Manta,Mobulidae,Myliobatiformes,Oceanic,910
Anoxypristis cuspidata,Anoxypristis,Pristidae,Pristiformes,Coastal waters,470
Rhinobatos djiddensis,Rhinobatos,Rhinobatidae,Rhinopristiformes,Sandy/muddy bottoms,310
Glaucostegus typus,Glaucostegus,Glaucostegidae,Rhinopristiformes,Coastal waters,300
Dactyloptena orientalis,Dactyloptena,Dactylopteridae,Dactylopteriformes,Sandy/muddy bottoms,40
Pegasus volitans,Pegasus,Pegasidae,Pegasiformes,Sandy/muddy bottoms,20
Aulostomus chinensis,Aulostomus,Aulostomidae,Syngnathiformes,Coral reefs,80
Fistularia commersonii,Fistularia,Fistulariidae,Syngnathiformes,Coral reefs,160
Solenostomus cyanopterus,Solenostomus,Solenostomidae,Syngnathiformes,Coral reefs,17
Hippocampus kuda,Hippocampus,Syngnathidae,Syngnathiformes,Seagrass beds,30
Trachyrhamphus bicoarctatus,Trachyrhamphus,Syngnathidae,Syngnathiformes,Seagrass beds,40
Scorpaenopsis diabolus,Scorpaenopsis,Scorpaenidae,Scorpaeniformes,Coral reefs,30
Pterois volitans,Pterois,Scorpaenidae,Scorpaeniformes,Coral reefs,47
Synanceia verrucosa,Synanceia,Synanceiidae,Scorpaeniformes,Coral reefs,40
Platycephalus indicus,Platycephalus,Platycephalidae,Scorpaeniformes,Sandy/muddy bottoms,100
Dactylopus dactylopus,Dactylopus,Callionymidae,Callionymiformes,Sandy/muddy bottoms,30
Apogon aureus,Apogon,Apogonidae,Kurtiformes,Coral reefs,14
Cheilodipterus quinquelineatus,Cheilodipterus,Apogonidae,Kurtiformes,Coral reefs,13
Priacanthus hamrur,Priacanthus,Priacanthidae,Perciformes,Coral reefs,45
Sillago sihama,Sillago,Sillaginidae,Perciformes,Sandy/muddy bottoms,31
Lactarius lactarius,Lactarius,Lactariidae,Perciformes,Coastal waters,40
Rachycentron canadum,Rachycentron,Rachycentridae,Carangiformes,Coastal waters,200
Echeneis naucrates,Echeneis,Echeneidae,Carangiformes,Oceanic,110
Coryphaena hippurus,Coryphaena,Coryphaenidae,Carangiformes,Oceanic,210
Mene maculata,Mene,Menidae,Carangiformes,Coastal waters,30
Leiognathus equulus,Leiognathus,Leiognathidae,Perciformes,Coastal waters,28
Gazza minuta,Gazza,Leiognathidae,Perciformes,Coastal waters,21
Lobotes surinamensis,Lobotes,Lobotidae,Perciformes,Coastal waters,110
Diagramma pictum,Diagramma,Haemulidae,Perciformes,Coral reefs,100
Plectorhinchus schotaf,Plectorhinchus,Haemulidae,Perciformes,Coral reefs,80
Pomadasys maculatus,Pomadasys,Haemulidae,Perciformes,Coastal waters,50
Argyrops spinifer,Argyrops,Sparidae,Perciformes,Coastal waters,80
Acanthopagrus latus,Acanthopagrus,Sparidae,Perciformes,Estuaries,50
Scatophagus argus,Scatophagus,Scatophagidae,Perciformes,Estuaries,38
Chaetodon collare,Chaetodon,Chaetodontidae,Perciformes,Coral reefs,18
Heniochus acuminatus,Heniochus,Chaetodontidae,Perciformes,Coral reefs,25
Pomacanthus imperator,Pomacanthus,Pomacanthidae,Perciformes,Coral reefs,40
Amphiprion clarkii,Amphiprion,Pomacentridae,Perciformes,Coral reefs,15
Abudefduf vaigiensis,Abudefduf,Pomacentridae,Perciformes,Coral reefs,20
Chromis viridis,Chromis,Pomacentridae,Perciformes,Coral reefs,10
Choerodon anchorago,Choerodon,Labridae,Perciformes,Coral reefs,50
Cheilinus undulatus,Cheilinus,Labridae,Perciformes,Coral reefs,230
Coris gaimard,Coris,Labridae,Perciformes,Coral reefs,40
Scarus ghobban,Scarus,Scaridae,Perciformes,Coral reefs,90
Leptoscarus vaigiensis,Leptoscarus,Scaridae,Perciformes,Seagrass beds,35
Parapercis hexophtalma,Parapercis,Pinguipedidae,Perciformes,Sandy/muddy bottoms,30
Uranoscopus guttatus,Uranoscopus,Uranoscopidae,Perciformes,Sandy/muddy bottoms,35
Blennius ocellaris,Blennius,Blenniidae,Blenniiformes,Rocky shores,20
Istiblennius dussumieri,Istiblennius,Blenniidae,Blenniiformes,Intertidal,12
Acanthurus triostegus,Acanthurus,Acanthuridae,Acanthuriformes,Coral reefs,27
Naso unicornis,Naso,Acanthuridae,Acanthuriformes,Coral reefs,70
Zanclus cornutus,Zanclus,Zanclidae,Acanthuriformes,Coral reefs,23
